"","data-listing-id","data-title","data-display-title","data-url","data-installment","data-image-src","data-compare-image","data-make","data-model","data-year","data-mileage","data-transmission","data-ad-type","data-variant","data-seller-id","data-profile-id","data-listing-trusted","data-dealer-isverified","data-view-store","data-country-code","data-vehicle-type","NA"
"215","9508405","NEW 2022 Proton X70 1.5 TGDI -FAST DELIVERY-READY STOCK","2022 Proton X70 1.5 TGDI Executive SUV","https://www.carlist.my/new-cars/new-2022-proton-x70-1-5-tgdi-fast-delivery-ready-stock/9508405","RM 1,368/month","https://img1.icarcdn.com/5048059/main-m_new-car-carlist-proton-x70-tgdi-executive-suv-malaysia_000005048059_603e232d_d60b_4b69_8643_95905872ba98.jpg.webp?smia=xTM","https://img1.icarcdn.com/5048059/thumb-l_new-car-carlist-proton-x70-tgdi-executive-suv-malaysia_000005048059_603e232d_d60b_4b69_8643_95905872ba98.jpg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Executive","3f7d984d-d929-e711-94ba-0261ba99cd9c","427d984d-d929-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 105,500"
"216","10661902","NEW 2022 Proton X50 MAX LOAN-READY STOCK-YEAR END PROMO","2022 Proton X50 1.5 Premium SUV","https://www.carlist.my/new-cars/new-2022-proton-x50-max-loan-ready-stock-year-end-promo/10661902","RM 1,119/month","https://img1.icarcdn.com/20916601/main-m_new-car-carlist-proton-x50-premium-suv-malaysia_000020916601_1c0312f6_facc_4d33_8dc4_f418283682eb.jpg.webp?smia=xTM","https://img1.icarcdn.com/20916601/thumb-l_new-car-carlist-proton-x50-premium-suv-malaysia_000020916601_1c0312f6_facc_4d33_8dc4_f418283682eb.jpg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Premium","3f7d984d-d929-e711-94ba-0261ba99cd9c","427d984d-d929-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 86,300"
"217","9508333","NEW 2022 Proton X70 1.5 TGDI - FAST DELIVER-READY STOCK","2022 Proton X70 1.5 TGDI Premium SUV","https://www.carlist.my/new-cars/new-2022-proton-x70-1-5-tgdi-fast-deliver-ready-stock/9508333","RM 1,281/month","https://img1.icarcdn.com/3338059/main-m_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000003338059_8c22d474_4e89_4dc4_b093_3d146ae6705b.jpg.webp?smia=xTM","https://img1.icarcdn.com/3338059/thumb-l_new-car-carlist-proton-x70-tgdi-premium-suv-malaysia_000003338059_8c22d474_4e89_4dc4_b093_3d146ae6705b.jpg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Premium","3f7d984d-d929-e711-94ba-0261ba99cd9c","427d984d-d929-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 98,800"
"218","10661900","NEW 2022 Proton X50 MAX LOAN-FAST ALLOCATED-READY STOCK","2022 Proton X50 1.5 Premium SUV","https://www.carlist.my/new-cars/new-2022-proton-x50-max-loan-fast-allocated-ready-stock/10661900","RM 1,119/month","https://img1.icarcdn.com/00916601/main-m_new-car-carlist-proton-x50-premium-suv-malaysia_000000916601_f96851d6_1777_4002_93d3_54ca192a64f5.jpg.webp?smia=xTM","https://img1.icarcdn.com/00916601/thumb-l_new-car-carlist-proton-x50-premium-suv-malaysia_000000916601_f96851d6_1777_4002_93d3_54ca192a64f5.jpg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Premium","3f7d984d-d929-e711-94ba-0261ba99cd9c","427d984d-d929-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 86,300"
"219","10661895","NEW 2022 Proton X50 MAX LOAN-READY STOCK-FAST ALLOCATION","2022 Proton X50 1.5 Premium SUV","https://www.carlist.my/new-cars/new-2022-proton-x50-max-loan-ready-stock-fast-allocation/10661895","RM 1,119/month","https://img1.icarcdn.com/59816601/main-m_new-car-carlist-proton-x50-premium-suv-malaysia_000059816601_12de1b75_462f_4336_bb86_7264061f1f82.jpg.webp?smia=xTM","https://img1.icarcdn.com/59816601/thumb-l_new-car-carlist-proton-x50-premium-suv-malaysia_000059816601_12de1b75_462f_4336_bb86_7264061f1f82.jpg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Premium","3f7d984d-d929-e711-94ba-0261ba99cd9c","427d984d-d929-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 86,300"
"220","8599135","2022 Honda City 1.5 S E V i-VTEC Hatchback BEST TO CALL ME","2022 Honda City 1.5 V i-VTEC Hatchback","https://www.carlist.my/new-cars/2022-honda-city-1-5-s-e-v-i-vtec-hatchback-best-to-call-me/8599135","RM 933/month","https://img1.icarcdn.com/5319958/main-m_new-car-carlist-honda-city-v-i-vtec-hatchback-malaysia_000005319958_99c8e404_1715_4205_ade4_efa0ef96648d.jpg.webp?smia=xTM","https://img1.icarcdn.com/5319958/thumb-l_new-car-carlist-honda-city-v-i-vtec-hatchback-malaysia_000005319958_99c8e404_1715_4205_ade4_efa0ef96648d.jpg.webp?smia=xTM","Honda","City","2022","1","Automatic","New","V i-VTEC","e0b5dafe-8cf6-e511-94b7-0261ba99cd9c","e3b5dafe-8cf6-e511-94b7-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 72,000"
"221","8599355","2022 Honda City 1.5 V i-VTEC V SEN**WE GIVE U THE BEST**5 STAR REVIEW","2022 Honda City 1.5 V i-VTEC Sedan","https://www.carlist.my/new-cars/2022-honda-city-1-5-v-i-vtec-v-sen-we-give-u-the-best-5-star-review/8599355","RM 959/month","https://img1.icarcdn.com/5539958/main-m_new-car-carlist-honda-city-v-i-vtec-sedan-malaysia_000005539958_cfc3ccc4_b02e_4244_bb1e_024666691bcb.jpg.webp?smia=xTM","https://img1.icarcdn.com/5539958/thumb-l_new-car-carlist-honda-city-v-i-vtec-sedan-malaysia_000005539958_cfc3ccc4_b02e_4244_bb1e_024666691bcb.jpg.webp?smia=xTM","Honda","City","2022","1","Automatic","New","V i-VTEC","e0b5dafe-8cf6-e511-94b7-0261ba99cd9c","e3b5dafe-8cf6-e511-94b7-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 74,000"
"222","8638900","2022 Honda BR-V 1.5 V i-VTEC SUV**ONLY GIVE U THE BEST**REBATE XXXX","2022 Honda BR-V 1.5 V i-VTEC SUV","https://www.carlist.my/new-cars/2022-honda-br-v-1-5-v-i-vtec-suv-only-give-u-the-best-rebate-xxxx/8638900","RM 1,115/month","https://img1.icarcdn.com/0098368/main-m_new-car-carlist-honda-br-v-v-i-vtec-suv-malaysia_000000098368_71b89961_b327_4009_a50d_b560fc6bee36.jpg.webp?smia=xTM","https://img1.icarcdn.com/0098368/thumb-l_new-car-carlist-honda-br-v-v-i-vtec-suv-malaysia_000000098368_71b89961_b327_4009_a50d_b560fc6bee36.jpg.webp?smia=xTM","Honda","BR-V","2022","1","Automatic","New","V i-VTEC","e0b5dafe-8cf6-e511-94b7-0261ba99cd9c","e3b5dafe-8cf6-e511-94b7-0261ba99cd9c","true","ʉʏʈʘ","true","my","car","RM 86,000"
"223","7471457","Honda City 1.5 Sedan & Hatchback  S, E, V, RS","2021 Honda City 1.5 S i-VTEC Sedan","https://www.carlist.my/new-cars/honda-city-1-5-sedan-hatchback-s-e-v-rs/7471457","RM 985/month","https://img1.icarcdn.com/7541747/main-m_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000007541747_2bdae0c7_b4f5_46b6_8e51_2806a1ae9777.jpg?smia=xTM","https://img1.icarcdn.com/7541747/thumb-l_new-car-carlist-honda-city-s-i-vtec-sedan-malaysia_000007541747_2bdae0c7_b4f5_46b6_8e51_2806a1ae9777.jpg?smia=xTM","Honda","City","2021","0","Automatic","New","S i-VTEC","ef5d92a3-d773-e611-94c4-06e4185eac05","f35d92a3-d773-e611-94c4-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 76,000"
"224","5186995","2022 Honda BR-V 1.5 E,V i-VTEC SUV Ready Stock","2020 Honda BR-V 1.5 E i-VTEC SUV","https://www.carlist.my/new-cars/2022-honda-br-v-1-5-e-v-i-vtec-suv-ready-stock/5186995","RM 1,154/month","https://img1.icarcdn.com/5996815/main-m_new-car-carlist-honda-br-v-e-i-vtec-suv-malaysia_000005996815_031b6b27_a02c_43a6_9dd8_57c81588c3bb.jpg?smia=xTM","https://img1.icarcdn.com/5996815/thumb-l_new-car-carlist-honda-br-v-e-i-vtec-suv-malaysia_000005996815_031b6b27_a02c_43a6_9dd8_57c81588c3bb.jpg?smia=xTM","Honda","BR-V","2020","1","Automatic","New","E i-VTEC","ef5d92a3-d773-e611-94c4-06e4185eac05","f35d92a3-d773-e611-94c4-06e4185eac05","false","ʉʏʈʘ","false","my","car","RM 89,000"
"225","10417576","2022 Mercedes-Benz C200 1.5 Avantgarde Sedan FAST STOCK","2022 Mercedes-Benz C200 1.5 Avantgarde Sedan","https://www.carlist.my/new-cars/2022-mercedes-benz-c200-1-5-avantgarde-sedan-fast-stock/10417576","RM 3,732/month","https://img1.icarcdn.com/67571401/main-m_new-car-carlist-mercedes-benz-c-class-c200-avantgarde-sedan-malaysia_000067571401_250993e1_dfdd_4b0e_b8dc_8accbad8d7ba.jpeg.webp?smia=xTM","https://img1.icarcdn.com/67571401/thumb-l_new-car-carlist-mercedes-benz-c-class-c200-avantgarde-sedan-malaysia_000067571401_250993e1_dfdd_4b0e_b8dc_8accbad8d7ba.jpeg.webp?smia=xTM","Mercedes-Benz","C200","2022","0","Automatic","New","Avantgarde","cc2f6ea4-455f-4d13-a488-24a0a33165d4","5b3ed1f7-ba84-440d-b0c9-1b60c4af3bb9","false","ʉʏʈʘ","false","my","car","RM 287,888"
"226","10644754","2022 Honda CR-V 2.0 i-VTEC SUV **5xxx Rebates** - Call Now to Book this Car","2022 Honda CR-V 2.0 i-VTEC SUV","https://www.carlist.my/new-cars/2022-honda-cr-v-2-0-i-vtec-suv-5xxx-rebates-call-now-to-book-this-car/10644754","RM 1,840/month","https://img1.icarcdn.com/45744601/main-m_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000045744601_e23181f4_d2ca_45c3_85a4_94cfacfbec73.jpeg.webp?smia=xTM","https://img1.icarcdn.com/45744601/thumb-l_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000045744601_e23181f4_d2ca_45c3_85a4_94cfacfbec73.jpeg.webp?smia=xTM","Honda","CR-V","2022","0","Automatic","New","i-VTEC","0239a87f-185f-40d7-96c1-577a23382252","dea94362-6914-4d58-b318-193c0b84fea6","false","ʉʏʈʘ","false","my","car","RM 141,900"
"227","9282722","2022 NEW Facelift Proton Saga 1.3 Premium S (Zero SST)","2022 Proton Saga 1.3 Premium S Sedan","https://www.carlist.my/new-cars/2022-new-facelift-proton-saga-1-3-premium-s-zero-sst/9282722","RM 574/month","https://img1.icarcdn.com/2272829/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000002272829_a475b364_216d_4dd0_84be_023305050172.jpg.webp?smia=xTM","https://img1.icarcdn.com/2272829/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000002272829_a475b364_216d_4dd0_84be_023305050172.jpg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Premium S","d9d30972-b156-4e14-8c36-f787ac683636","7ac190de-3914-4540-9837-dc729cc0030d","false","ʉʏʈʘ","false","my","car","RM 44,300"
"228","10552205","2022 Proton X50 1.5 TGDI Flagship - BEST DEAL BEST MINI SUV","2022 Proton X50 1.5 TGDI Flagship SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-tgdi-flagship-best-deal-best-mini-suv/10552205","RM 1,469/month","https://img1.icarcdn.com/50225501/main-m_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000050225501_74f45129_fe06_4e36_8f57_4df8b99c89d7.jpg.webp?smia=xTM","https://img1.icarcdn.com/50225501/thumb-l_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000050225501_74f45129_fe06_4e36_8f57_4df8b99c89d7.jpg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","TGDI Flagship","d9d30972-b156-4e14-8c36-f787ac683636","7ac190de-3914-4540-9837-dc729cc0030d","false","ʉʏʈʘ","false","my","car","RM 113,300"
"229","10418096","2022 Proton X50 1.5 Executive (Hot Suv)","2022 Proton X50 1.5 Executive SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-executive-hot-suv/10418096","RM 1,210/month","https://img1.icarcdn.com/69081401/main-m_new-car-carlist-proton-x50-executive-suv-malaysia_000069081401_1f24a532_2a67_47bb_b517_fbe62abcb645.jpg.webp?smia=xTM","https://img1.icarcdn.com/69081401/thumb-l_new-car-carlist-proton-x50-executive-suv-malaysia_000069081401_1f24a532_2a67_47bb_b517_fbe62abcb645.jpg.webp?smia=xTM","Proton","X50","2022","1","Automatic","New","Executive","d9d30972-b156-4e14-8c36-f787ac683636","7ac190de-3914-4540-9837-dc729cc0030d","false","ʉʏʈʘ","false","my","car","RM 93,300"
"230","10042118","2022 Proton X50 1.5 Standard SUV","2022 Proton X50 1.5 Standard SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-standard-suv/10042118","RM 1,145/month","https://img1.icarcdn.com/81124001/main-m_new-car-carlist-proton-x50-standard-suv-malaysia_000081124001_c67ae12b_a077_42c1_ba48_e94710916d53.png.webp?smia=xTM","https://img1.icarcdn.com/81124001/thumb-l_new-car-carlist-proton-x50-standard-suv-malaysia_000081124001_c67ae12b_a077_42c1_ba48_e94710916d53.png.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","Standard","e3b10515-e71a-4d67-872d-bb9a5e107fe4","9521c63e-9007-40bb-82a3-47d4654562d4","false","ʉʏʈʘ","false","my","car","RM 88,300"
"231","10155460","2022 Perodua Ativa 1.0 X SUV - CALL SAYA SEKARANG utk TEMPAHAN**","2022 Perodua Ativa 1.0 X SUV","https://www.carlist.my/new-cars/2022-perodua-ativa-1-0-x-suv-call-saya-sekarang-utk-tempahan/10155460","RM 810/month","https://img1.icarcdn.com/06455101/main-m_new-car-carlist-perodua-ativa-x-suv-malaysia_000006455101_7b6d0064_bb3d_4975_9a2e_2a1835250fcc.jpg.webp?smia=xTM","https://img1.icarcdn.com/06455101/thumb-l_new-car-carlist-perodua-ativa-x-suv-malaysia_000006455101_7b6d0064_bb3d_4975_9a2e_2a1835250fcc.jpg.webp?smia=xTM","Perodua","Ativa","2022","0","Automatic","New","X","20cf0d36-49eb-e311-94af-0261ba99cd9c","ec21f4e3-65eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 62,500"
"232","9491427","2022 Nissan Serena 2.0 S-Hybrid High-Way Star MPV","2022 Nissan Serena 2.0 S-Hybrid High-Way Star MPV","https://www.carlist.my/new-cars/2022-nissan-serena-2-0-s-hybrid-high-way-star-mpv/9491427","RM 1,943/month","https://img1.icarcdn.com/7241949/main-m_new-car-carlist-nissan-serena-s-hybrid-high-way-star-mpv-malaysia_000007241949_32857078_2934_4d22_840f_c4ff6e5d2b13.jpeg.webp?smia=xTM","https://img1.icarcdn.com/7241949/thumb-l_new-car-carlist-nissan-serena-s-hybrid-high-way-star-mpv-malaysia_000007241949_32857078_2934_4d22_840f_c4ff6e5d2b13.jpeg.webp?smia=xTM","Nissan","Serena","2022","1","Automatic","New","S-Hybrid High-Way Star","9d18bfa7-b420-e711-94ba-0261ba99cd9c","a118bfa7-b420-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 149,888"
"233","9151436","2022 Honda BR-V 1.5 V i-VTEC SUV **9xxx CASH REBATES** - Book NOW (Your Honda Sales Advisor)","2022 Honda BR-V 1.5 V i-VTEC SUV","https://www.carlist.my/new-cars/2022-honda-br-v-1-5-v-i-vtec-suv-9xxx-cash-rebates-book-now-your-honda-sales-advisor/9151436","RM 1,150/month","https://img1.icarcdn.com/6341519/main-m_new-car-carlist-honda-br-v-e-i-vtec-suv-malaysia_000006341519_d8df4e42_6290_4730_99cb_f1b0a7e71a84.jpeg.webp?smia=xTM","https://img1.icarcdn.com/6341519/thumb-l_new-car-carlist-honda-br-v-e-i-vtec-suv-malaysia_000006341519_d8df4e42_6290_4730_99cb_f1b0a7e71a84.jpeg.webp?smia=xTM","Honda","BR-V","2022","0","Automatic","New","V i-VTEC","80990c3b-14cd-4164-86d0-2b2855877aa4","a77f5452-58ef-4197-ad16-09e5d6bb234c","false","ʉʏʈʘ","false","my","car","RM 88,700"
"234","10737761","2022 TESLA Model Y Long Range SUV (A)","2022 TESLA Model Y Long Range UK SUV","https://www.carlist.my/new-cars/2022-tesla-model-y-long-range-suv-a/10737761","RM 5,056/month","https://img1.icarcdn.com/16773701/main-m_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000016773701_71cfaf9b_c7ee_4481_bc32_017a64c687c0.jpg.webp?smia=xTM","https://img1.icarcdn.com/16773701/thumb-l_new-car-carlist-tesla-model-y-long-range-uk-suv-malaysia_000016773701_71cfaf9b_c7ee_4481_bc32_017a64c687c0.jpg.webp?smia=xTM","TESLA","Model Y","2022","0","Automatic","New","Long Range UK","f1849609-ed25-40a3-9fcc-8b4bb662e43b","dd131650-3d5d-404a-a8fa-9b1dcbefb3a8","true","ʉʏʈʘ","true","my","car","RM 390,000"
"235","10739169","2022 TESLA Model 3 Long Range (A) -NEW CAR-","2022 TESLA Model 3 Long Range Sedan","https://www.carlist.my/new-cars/2022-tesla-model-3-long-range-a-new-car/10739169","RM 4,408/month","https://img1.icarcdn.com/96193701/main-m_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000096193701_2f0efd36_93a6_4e73_9627_612ceb433121.jpg.webp?smia=xTM","https://img1.icarcdn.com/96193701/thumb-l_new-car-carlist-tesla-model-3-long-range-sedan-malaysia_000096193701_2f0efd36_93a6_4e73_9627_612ceb433121.jpg.webp?smia=xTM","TESLA","Model 3","2022","1","Automatic","New","Long Range","f1849609-ed25-40a3-9fcc-8b4bb662e43b","dd131650-3d5d-404a-a8fa-9b1dcbefb3a8","true","ʉʏʈʘ","true","my","car","RM 340,000"
"236","10774203","4 colors Ready Stock Ranger. Available register this month. First come first serve.","2022 Ford Ranger 2.0 XLT Plus Pickup Truck","https://www.carlist.my/new-cars/4-colors-ready-stock-ranger-available-register-this-month-first-come-first-serve/10774203","RM 1,852/month","https://img1.icarcdn.com/30247701/main-m_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000030247701_bdb5a503_da83_41f9_9664_20282550dcd7.jpeg.webp?smia=xTM","https://img1.icarcdn.com/30247701/thumb-l_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000030247701_bdb5a503_da83_41f9_9664_20282550dcd7.jpeg.webp?smia=xTM","Ford","Ranger","2022","0","Automatic","New","XLT Plus","9a972b93-e67b-4818-96bf-ef7f175ed603","2a1e3195-a99c-4bf2-92bf-ee29158c8dd1","false","ʉʏʈʘ","false","my","car","RM 142,888"
"237","9483092","Perodua Aruz 1.5 AV (FAST STOCK)","2022 Perodua Aruz 1.5 AV SUV","https://www.carlist.my/new-cars/perodua-aruz-1-5-av-fast-stock/9483092","RM 945/month","https://img1.icarcdn.com/2903849/main-m_new-car-carlist-perodua-aruz-av-suv-malaysia_000002903849_731fcda2_fdbd_420d_a53d_b68ab8c0cba6.jpg.webp?smia=xTM","https://img1.icarcdn.com/2903849/thumb-l_new-car-carlist-perodua-aruz-av-suv-malaysia_000002903849_731fcda2_fdbd_420d_a53d_b68ab8c0cba6.jpg.webp?smia=xTM","Perodua","Aruz","2022","0","Automatic","New","AV","46f42eb0-1196-472f-97dd-f5b76fb5c24d","5cbbe8f2-7642-4bb3-bb68-71e9f3cf47a7","false","ʉʏʈʘ","false","my","car","RM 72,906"
"238","9303866","2022 Proton Saga 1.3 Standard Sedan - CALL SAYA dan TEMPAH SEKARANG**","2022 Proton Saga 1.3 Standard Sedan","https://www.carlist.my/new-cars/2022-proton-saga-1-3-standard-sedan-call-saya-dan-tempah-sekarang/9303866","RM 451/month","https://img1.icarcdn.com/6683039/main-m_new-car-carlist-proton-saga-standard-sedan-malaysia_000006683039_055e045e_8f6a_4cf8_8e1c_44bc300285fe.jpeg.webp?smia=xTM","https://img1.icarcdn.com/6683039/thumb-l_new-car-carlist-proton-saga-standard-sedan-malaysia_000006683039_055e045e_8f6a_4cf8_8e1c_44bc300285fe.jpeg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Standard","e3af0840-12cc-4306-bdbc-3ef304b16c63","5bf07bdf-d660-4e22-b29c-707e287c8a6c","false","ʉʏʈʘ","false","my","car","RM 34,800"
"239","9318427","2022 Proton Saga 1.3 MAXIMUM LOAN , NEW FACELIFT MC2","2022 Proton Saga 1.3 Premium S Sedan","https://www.carlist.my/new-cars/2022-proton-saga-1-3-maximum-loan-new-facelift-mc2/9318427","RM 378/month","https://img1.icarcdn.com/7248139/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000007248139_fc208833_5494_4aab_9dec_bd366d4e1eee.jpeg.webp?smia=xTM","https://img1.icarcdn.com/7248139/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000007248139_fc208833_5494_4aab_9dec_bd366d4e1eee.jpeg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Premium S","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 29,190"
"240","10426675","PROMOSI PALING BEST IN MALAYSIA New 2022 Proton X70 1.5 TGDI Executive SUV","2022 Proton X70 1.5 TGDI Executive SUV","https://www.carlist.my/new-cars/promosi-paling-best-in-malaysia-new-2022-proton-x70-1-5-tgdi-executive-suv/10426675","RM 1,372/month","https://img1.icarcdn.com/57662401/main-m_new-car-carlist-proton-x70-tgdi-executive-suv-malaysia_000057662401_f602a38f_96b5_4c6e_bcb8_5a5e9c5ba2dd.jpeg.webp?smia=xTM","https://img1.icarcdn.com/57662401/thumb-l_new-car-carlist-proton-x70-tgdi-executive-suv-malaysia_000057662401_f602a38f_96b5_4c6e_bcb8_5a5e9c5ba2dd.jpeg.webp?smia=xTM","Proton","X70","2022","0","Automatic","New","TGDI Executive","97d320c8-0b27-44ca-95c9-803aec677ec2","068b5776-364c-4f78-8ef3-47b6917de4bd","false","ʉʏʈʘ","false","my","car","RM 105,800"
"241","10775568","EASYLOAN New Model Y Long RANGE 2022 INDUCTION RIM 5YR WARRANTY","2022 TESLA Model Y Long Range HK SUV","https://www.carlist.my/new-cars/easyloan-new-model-y-long-range-2022-induction-rim-5yr-warranty/10775568","RM 5,004/month","https://img1.icarcdn.com/86557701/main-m_new-car-carlist-tesla-model-y-long-range-hk-suv-malaysia_000086557701_0270b73e_8c5c_4c24_9312_d730bf0b9be6.jpg.webp?smia=xTM","https://img1.icarcdn.com/86557701/thumb-l_new-car-carlist-tesla-model-y-long-range-hk-suv-malaysia_000086557701_0270b73e_8c5c_4c24_9312_d730bf0b9be6.jpg.webp?smia=xTM","TESLA","Model Y","2022","0","Automatic","New","Long Range HK","b0b60e54-78d8-4d1c-b885-ecd99eb2131f","892f7fcb-6bb9-4498-a0be-51bb8f20cf3e","false","ʉʏʈʘ","false","my","car","RM 386,000"
"242","10737665","2022 Proton Saga 1.3 Standard Sedan NEW FACELIFT MC2 SAGA , MAXIMUM LOAN","2022 Proton Saga 1.3 Standard Sedan","https://www.carlist.my/new-cars/2022-proton-saga-1-3-standard-sedan-new-facelift-mc2-saga-maximum-loan/10737665","RM 376/month","https://img1.icarcdn.com/56673701/main-m_new-car-carlist-proton-saga-standard-sedan-malaysia_000056673701_3947f103_284c_43a7_aa06_0a52c0341859.jpeg.webp?smia=xTM","https://img1.icarcdn.com/56673701/thumb-l_new-car-carlist-proton-saga-standard-sedan-malaysia_000056673701_3947f103_284c_43a7_aa06_0a52c0341859.jpeg.webp?smia=xTM","Proton","Saga","2022","0","Automatic","New","Standard","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 29,000"
"243","8824101","2022 Proton X50 1.5 TGDI Flagship SUV","2022 Proton X50 1.5 TGDI Flagship SUV","https://www.carlist.my/new-cars/2022-proton-x50-1-5-tgdi-flagship-suv/8824101","RM 1,208/month","https://img1.icarcdn.com/1014288/main-m_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000001014288_25526594_22ed_4eb2_b2ab_39bfd2e16ee6.jpg.webp?smia=xTM","https://img1.icarcdn.com/1014288/thumb-l_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000001014288_25526594_22ed_4eb2_b2ab_39bfd2e16ee6.jpg.webp?smia=xTM","Proton","X50","2022","0","Automatic","New","TGDI Flagship","ba6c59f8-56c5-4c93-9a4c-1c6968611dda","8bdc26ef-7187-44d9-9757-f109f7f4509c","false","ʉʏʈʘ","false","my","car","RM 93,200"
"244","10268185","YEAR END PROMO DISCOUNT RM6000 + FREEGIFT","2022 Honda CR-V 2.0 i-VTEC SUV","https://www.carlist.my/new-cars/year-end-promo-discount-rm6000-freegift/10268185","RM 1,827/month","https://img1.icarcdn.com/58186201/main-m_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000058186201_4748954c_78be_4344_94ab_9e3793805169.jpg.webp?smia=xTM","https://img1.icarcdn.com/58186201/thumb-l_new-car-carlist-honda-cr-v-i-vtec-suv-malaysia_000058186201_4748954c_78be_4344_94ab_9e3793805169.jpg.webp?smia=xTM","Honda","CR-V","2022","0","Automatic","New","i-VTEC","992b7ab6-4aeb-e311-94af-0261ba99cd9c","d8b564d0-63eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 140,900"
